idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
6906,4.167578829559188,2.0912123288215807,2.9942205907626764,2.8,17,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6907,4.893144195322716,1.9944134650321317,3.28069804970811,3.600000000000001,23,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6908,4.352827718961311,2.106911441720357,3.0663822900932396,4.3774075160739985,16,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6909,5.676742056656618,2.2972099164562265,3.601676073580283,4.533033467471763,21,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6910,6.997591310028737,2.5856110397395033,4.169959742443954,5.199999999999998,25,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6911,7.414855567819874,2.3120352210071613,4.35659032172342,7.800000000000003,27,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6912,7.454113318083124,2.135970486830301,4.374324818135911,5.800000000000003,31,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6913,4.713335311395447,2.3287853054990957,3.2087419541271256,2.6000000000000005,18,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6914,7.283539570206404,2.2169374588667443,4.297488438521874,8.034340029413036,29,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6915,6.664735710025802,2.218137207266579,4.023529271333691,4.200000000000003,30,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6916,6.224089665081065,2.4163800669448716,3.833019122256625,5.150892224723622,25,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6917,5.818940546579999,2.1551801828604487,3.6612134722919443,5.758300178107745,25,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6918,4.159752277948478,2.205575388596724,2.991186648864319,2.8728468815483104,13,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6919,6.691930120971999,1.5545843920262694,4.035411241287736,7.400000000000004,39,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6920,5.825815579584542,2.0816472043130614,3.6641020372572406,5.046923123412528,25,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6921,6.769937531486404,2.39302839116149,4.06957518915838,6.200000000000003,24,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6922,4.736323854757743,2.3157017500359456,3.217906207934753,2.799999999999999,16,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6923,6.5847709671780805,2.5211348442839188,3.988674485580028,4.811927111527364,26,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6924,6.139237959921196,2.1964319380726147,3.7967710034690456,4.800000000000002,25,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6925,6.485357380721146,2.657081638448453,3.945517129655031,3.7196238815545692,21,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
6926,4.621982970459992,1.942877243541448,3.172427203639929,4.200000000000001,22,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
