idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
8746,True,7.114641135564197,1.9262191366849937,5.277141665298877,15.399999999999977,5.307560027304541,35,True,5,evaluation_states_K5_n10000.csv
8747,True,5.757691552598152,-2.374096785028402,4.643636493011996,10.2,4.609096352805939,18,True,5,evaluation_states_K5_n10000.csv
8748,True,7.9495594637176605,-1.0302066334481155,5.6859904077795775,22.79999999999995,4.770094199179778,40,True,5,evaluation_states_K5_n10000.csv
8749,True,7.709194178194795,-1.0830022555226284,5.566798282270778,19.399999999999967,5.134307201303911,37,True,5,evaluation_states_K5_n10000.csv
8750,True,8.784043649166607,2.8178138891084865,6.109134974089746,16.99999999999997,4.239101265182431,29,True,5,evaluation_states_K5_n10000.csv
8751,True,8.146957768553786,-0.6584859318480198,5.784776066369529,20.39999999999996,3.9435583650728274,34,True,5,evaluation_states_K5_n10000.csv
8752,True,5.0051781683474434,1.5694861593760814,4.308850328063972,16.599999999999973,4.373952525325438,26,True,5,evaluation_states_K5_n10000.csv
8753,True,8.270586491295667,2.707364381478206,5.847057940448492,16.799999999999976,5.524850367678679,29,True,5,evaluation_states_K5_n10000.csv
8754,True,8.228620541880119,-0.34467950767751976,5.825880576598399,19.199999999999964,5.557622567449832,37,True,5,evaluation_states_K5_n10000.csv
8755,True,8.562591292246866,-3.4395459438167455,5.9954285659501805,15.199999999999978,6.096031855424938,40,True,5,evaluation_states_K5_n10000.csv
8756,True,7.048610296911772,1.4891520029561929,5.245426781386547,20.59999999999996,4.10682042606068,41,True,5,evaluation_states_K5_n10000.csv
8757,True,8.745840360158711,1.9836355478248033,6.089446293476323,16.599999999999977,5.489105381221163,50,True,5,evaluation_states_K5_n10000.csv
8758,True,5.695151822378774,2.0244942720041266,4.6153637558929805,16.599999999999977,2.965512810343615,20,True,5,evaluation_states_K5_n10000.csv
8759,True,8.49113905509532,2.06498936104879,5.95895883079417,21.19999999999996,3.9495065649535386,35,True,5,evaluation_states_K5_n10000.csv
8760,True,7.357286860710664,-0.5068684577433404,5.394465447568203,13.999999999999982,6.155712527809751,30,True,5,evaluation_states_K5_n10000.csv
8761,True,6.589146093358762,0.015601140533415325,5.027258786287558,8.600000000000003,5.310625091463187,23,True,5,evaluation_states_K5_n10000.csv
8762,True,6.247154237167129,1.672608652159035,4.867724882684079,16.599999999999977,3.6199589815923336,25,True,5,evaluation_states_K5_n10000.csv
8763,True,8.544904315595456,1.1381722322430305,5.986391102332007,27.79999999999994,4.997897190616397,50,True,5,evaluation_states_K5_n10000.csv
8764,True,5.772750972568756,3.000527184708471,4.650456672059863,6.800000000000003,5.29712356209295,15,True,5,evaluation_states_K5_n10000.csv
8765,True,5.409979740133026,2.8175777663344452,4.487476866629401,7.400000000000005,4.472297001902188,20,True,5,evaluation_states_K5_n10000.csv
8766,True,8.243450903118946,-0.7991195271168774,5.833360261326448,22.399999999999952,5.096086464282776,35,True,5,evaluation_states_K5_n10000.csv
8767,True,6.824337537492587,1.7026136997486119,5.138385713487216,18.199999999999967,5.817592921209905,30,True,5,evaluation_states_K5_n10000.csv
8768,True,8.014730643917973,2.284101273365458,5.718514811552119,18.799999999999972,4.709780849005204,28,True,5,evaluation_states_K5_n10000.csv
8769,True,8.50817444454374,-6.224197014881808,5.9676441615279705,23.799999999999958,5.827526236152635,38,True,5,evaluation_states_K5_n10000.csv
8770,True,8.637804239792782,-2.5564398416044387,6.033932678966954,19.599999999999962,5.133097615417773,48,True,5,evaluation_states_K5_n10000.csv
8771,True,6.15889725904751,2.0835213664006065,4.8269498358988265,16.399999999999974,5.617490879282937,24,True,5,evaluation_states_K5_n10000.csv
8772,True,7.610545898472072,2.686842615809538,5.518228955631307,14.999999999999979,4.7090685687950105,22,True,5,evaluation_states_K5_n10000.csv
8773,True,5.0258859471749595,3.1337042096392285,4.317905202203418,5.200000000000004,3.929697786713768,14,True,5,evaluation_states_K5_n10000.csv
8774,True,8.74539830145791,-3.840655703183797,6.089218649318599,24.599999999999945,6.234377963075513,46,True,5,evaluation_states_K5_n10000.csv
8775,True,6.1054381620817715,1.8305510823532718,4.802330438355288,16.999999999999975,5.172360065112537,31,True,5,evaluation_states_K5_n10000.csv
8776,True,6.120598973931507,2.9239094564778076,4.809306365858905,9.999999999999996,4.325823080742399,19,True,5,evaluation_states_K5_n10000.csv
8777,True,8.866725233461015,2.4676433694531976,6.151850353945986,19.599999999999962,4.395470657028795,36,True,5,evaluation_states_K5_n10000.csv
8778,True,6.320984194423508,2.3354156385237603,4.901959222737284,15.599999999999973,2.90047539596602,20,True,5,evaluation_states_K5_n10000.csv
8779,True,8.535076055930531,-0.6726610518248544,5.981372001119219,22.199999999999953,4.641973399829595,36,True,5,evaluation_states_K5_n10000.csv
8780,True,7.448857854999927,-0.7297482325146718,5.439060482496089,20.39999999999997,4.538898845097014,44,True,5,evaluation_states_K5_n10000.csv
8781,True,7.452395667757417,-0.6552562063061567,5.440786900052122,21.799999999999955,4.464378496164739,28,True,5,evaluation_states_K5_n10000.csv
8782,True,7.663875856796687,-0.3349743986132325,5.544460707264674,21.39999999999996,3.046536332762545,33,True,5,evaluation_states_K5_n10000.csv
8783,True,6.678982532574322,1.326296683847291,5.069570115182957,20.79999999999996,4.465061099904145,40,True,5,evaluation_states_K5_n10000.csv
8784,True,6.742092159260382,0.585945431884674,5.099394126660526,5.600000000000002,5.144348800489878,15,True,5,evaluation_states_K5_n10000.csv
8785,True,8.112494746060177,-1.2763872067514623,5.7674709720657305,26.99999999999994,5.118187825616368,49,True,5,evaluation_states_K5_n10000.csv
8786,True,5.551244802406625,2.255799840133064,4.5506161935668565,13.999999999999986,6.219922195991597,22,True,5,evaluation_states_K5_n10000.csv
8787,True,5.905384788085348,2.0662545767130007,4.71072849355434,13.599999999999987,3.9003581217227286,27,True,5,evaluation_states_K5_n10000.csv
8788,True,6.002944178862506,2.4317393867857175,4.755295584003797,12.799999999999986,3.993130649877872,21,True,5,evaluation_states_K5_n10000.csv
8789,True,5.356194574968459,-0.5245224544693383,4.463546498739424,10.399999999999995,5.129038388862259,26,True,5,evaluation_states_K5_n10000.csv
8790,True,5.552753365794178,-0.03410533933201254,4.551292698782143,9.0,4.396677603530145,16,True,5,evaluation_states_K5_n10000.csv
8791,True,6.997772516699891,-2.924958309740111,5.221071062500375,14.199999999999992,5.913242858216274,26,True,5,evaluation_states_K5_n10000.csv
8792,True,6.599823856010692,2.039153705492642,5.032279015509498,18.39999999999997,2.822649500410814,28,True,5,evaluation_states_K5_n10000.csv
8793,True,8.630495364536777,-0.5341907293787456,6.0301858437936815,20.39999999999996,4.295444290134447,38,True,5,evaluation_states_K5_n10000.csv
8794,True,8.723858291200063,2.7922590817089663,6.07813125845842,17.19999999999997,4.799109579032242,28,True,5,evaluation_states_K5_n10000.csv
8795,True,5.832933924883653,-4.373126506164577,4.677759763311803,17.199999999999974,4.555716822788731,29,True,5,evaluation_states_K5_n10000.csv
8796,True,6.9337217481336815,2.6896717686097817,5.190461810463678,14.199999999999982,4.618180719330533,25,True,5,evaluation_states_K5_n10000.csv
8797,True,6.422407002296469,2.122865231150275,4.949173254128382,16.199999999999978,4.242954222503605,30,True,5,evaluation_states_K5_n10000.csv
8798,True,6.9349493773208515,1.1263958557214355,5.191047679548214,19.599999999999962,4.821122857397274,42,True,5,evaluation_states_K5_n10000.csv
8799,True,6.120417101251249,-0.11825201555365261,4.809222652612744,11.59999999999999,3.4326358036940983,18,True,5,evaluation_states_K5_n10000.csv
8800,True,8.397083280946767,-2.6204127931906607,5.9111142112449055,13.199999999999989,5.760017710131447,23,True,5,evaluation_states_K5_n10000.csv
8801,True,5.952364808269256,3.1648667696417214,4.732165163694059,8.000000000000005,5.153883314853413,19,True,5,evaluation_states_K5_n10000.csv
8802,True,7.214178656709009,-0.9331118889775776,5.325121581572924,18.999999999999975,5.7244789371706215,31,True,5,evaluation_states_K5_n10000.csv
8803,True,7.097856632736782,1.9416429397511452,5.269071391006521,18.999999999999968,3.892608625437677,31,True,5,evaluation_states_K5_n10000.csv
8804,True,6.432291686766627,-0.4526074678421601,4.953786200336307,15.999999999999979,4.639768459490272,24,True,5,evaluation_states_K5_n10000.csv
8805,True,5.337303132421146,1.704547256972323,4.4551555213472405,16.799999999999972,5.192832927501752,30,True,5,evaluation_states_K5_n10000.csv
8806,True,5.736335493356557,2.3901118641426096,4.63397276245958,12.599999999999987,3.5071406394593554,17,True,5,evaluation_states_K5_n10000.csv
8807,True,7.788056813609722,1.705753739123493,5.605771970986949,17.999999999999968,5.40990256421724,49,True,5,evaluation_states_K5_n10000.csv
8808,True,5.980927735700348,2.0156280766568395,4.745220708923032,12.99999999999999,4.445650663194514,25,True,5,evaluation_states_K5_n10000.csv
8809,True,6.4507947132647345,0.03665833636589744,4.962426591309434,13.799999999999983,4.180239802660401,22,True,5,evaluation_states_K5_n10000.csv
8810,True,5.911011634469089,1.6584774402794098,4.713293562720052,13.199999999999985,5.372343490618403,27,True,5,evaluation_states_K5_n10000.csv
8811,True,8.853126379826511,1.7777588683250034,6.144815061224179,27.599999999999934,3.45883727878178,36,True,5,evaluation_states_K5_n10000.csv
8812,True,6.988772725536449,-0.43852219371678824,5.216764988186201,15.79999999999998,4.761665408045712,30,True,5,evaluation_states_K5_n10000.csv
8813,True,6.534930100906061,2.6886466103411086,5.001805377079323,11.399999999999991,5.211010232562507,17,True,5,evaluation_states_K5_n10000.csv
8814,True,5.029787488302692,2.8530529020527835,4.319612225965992,5.600000000000002,4.104630958507485,19,True,5,evaluation_states_K5_n10000.csv
8815,True,5.951840411359694,1.4472115097936102,4.731925631167755,18.799999999999972,4.371845843012149,29,True,5,evaluation_states_K5_n10000.csv
8816,True,6.909981697259931,2.3584326470252748,5.1791383719326936,15.999999999999975,3.4631450438990887,25,True,5,evaluation_states_K5_n10000.csv
8817,True,5.221152913821957,2.162099624500931,4.403728645345129,10.599999999999998,4.389466163993982,24,True,5,evaluation_states_K5_n10000.csv
8818,True,5.584804602803712,2.3127024659017184,4.565677065039695,14.199999999999982,4.641354817235284,18,True,5,evaluation_states_K5_n10000.csv
8819,True,5.763467442067968,1.7880947979596111,4.646251745837723,14.39999999999998,4.094703391164956,32,True,5,evaluation_states_K5_n10000.csv
8820,True,8.357567892292819,-0.8915282611287259,5.891068354647983,22.999999999999957,6.1416475135769355,46,True,5,evaluation_states_K5_n10000.csv
8821,True,8.616996479387213,-0.909906857169851,6.023268675889694,21.199999999999957,5.652829466821418,41,True,5,evaluation_states_K5_n10000.csv
8822,True,7.143860856842674,1.3735275796078583,5.29120500358745,20.59999999999997,4.370125987504469,40,True,5,evaluation_states_K5_n10000.csv
8823,True,8.140154203393717,2.4319967802389963,5.781357797446601,17.59999999999998,3.4941643711267076,33,True,5,evaluation_states_K5_n10000.csv
