idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
2803,True,6.171590772687347,2.860038337488982,4.832804296351009,8.000000000000002,3.3745979990660087,27,True,5,evaluation_states_K5_n10000.csv
2804,True,6.991777046970997,2.5998638914811285,5.218202259657499,12.2,3.984007082350021,29,True,5,evaluation_states_K5_n10000.csv
2805,True,7.044778029522672,0.5326690171888551,5.243588915899711,6.800000000000002,3.9868446144207486,21,True,5,evaluation_states_K5_n10000.csv
2806,True,8.755412642089977,2.523690097486907,6.094376668964777,15.599999999999977,3.709675566142429,42,True,5,evaluation_states_K5_n10000.csv
2807,True,6.575916949700767,2.0624481014829548,5.021042300173207,13.599999999999987,6.290638838692943,25,True,5,evaluation_states_K5_n10000.csv
2808,True,6.879262417068452,1.7803982115184471,5.1645034303867625,17.79999999999997,6.661317946824389,31,True,5,evaluation_states_K5_n10000.csv
2809,True,6.688987219655774,4.016888752254555,5.074292543716338,3.4000000000000004,5.895865113332517,10,True,5,evaluation_states_K5_n10000.csv
2810,True,6.1674668411189675,2.0634271893602705,4.830901902194206,12.199999999999992,4.859830376699141,34,True,5,evaluation_states_K5_n10000.csv
2811,True,5.452131798641592,-0.0235763588758795,4.50627348980221,9.600000000000001,4.272145332670275,14,True,5,evaluation_states_K5_n10000.csv
2812,True,7.0410876251817225,-0.24938463384699716,5.24181937372675,9.000000000000004,3.4261644957371855,34,True,5,evaluation_states_K5_n10000.csv
2813,False,7.0060390700427995,-4.012174134283137,5.225027795560678,14.399999999999988,2.460769687357357,64,True,5,evaluation_states_K5_n10000.csv
2814,True,8.38810307391028,3.708273480932709,5.906555764608441,6.800000000000004,4.730151366023219,23,True,5,evaluation_states_K5_n10000.csv
2815,True,6.869940905448007,-2.70579276615846,5.160066465497801,9.8,4.833731658545213,23,True,5,evaluation_states_K5_n10000.csv
2816,True,6.30210062876162,2.639383498206853,4.893192263670754,11.199999999999992,6.027722291047883,22,True,5,evaluation_states_K5_n10000.csv
2817,True,7.917936310421091,3.584299733074456,5.67024039906735,6.200000000000004,3.578069988665161,27,True,5,evaluation_states_K5_n10000.csv
2818,True,8.047552177725214,3.2665056671466752,5.734928259820666,7.800000000000005,4.86519379249736,33,True,5,evaluation_states_K5_n10000.csv
2819,True,6.093288107151269,2.664965358034108,4.79674330293396,9.399999999999999,5.446993032209949,16,True,5,evaluation_states_K5_n10000.csv
2820,False,5.008686893073909,1.6956889600318474,4.31038395687706,6.200000000000004,0,64,True,5,evaluation_states_K5_n10000.csv
2821,True,6.818399516851247,2.1116001146957473,5.135565847283573,14.799999999999983,6.313526465145873,33,True,5,evaluation_states_K5_n10000.csv
2822,True,5.883377123072507,2.734237749625713,4.700702354651948,8.800000000000004,3.070640668093861,27,True,5,evaluation_states_K5_n10000.csv
2823,True,6.676801853466048,-2.255318190951095,5.068541064252466,7.800000000000004,4.371937354523979,18,True,5,evaluation_states_K5_n10000.csv
2824,True,8.867502725400458,-0.897512504039613,6.152252701566909,17.99999999999997,7.77540262228907,46,True,5,evaluation_states_K5_n10000.csv
2825,True,8.851202855615046,-0.37084005004598275,6.143820247424095,18.79999999999997,5.694649426760863,32,True,5,evaluation_states_K5_n10000.csv
2826,True,7.729471296993081,-0.0008102364600208745,5.576806804419261,14.799999999999983,5.9793581569628635,27,True,5,evaluation_states_K5_n10000.csv
2827,True,5.387822509188607,2.5734301337970473,4.477611260908445,9.999999999999996,6.258893481107714,20,True,5,evaluation_states_K5_n10000.csv
2828,True,6.101020063273487,0.1360259038773104,4.80029844433742,6.800000000000004,5.175999111439242,21,True,5,evaluation_states_K5_n10000.csv
2829,True,8.851881963714316,3.4552283760408287,6.144171461708488,11.199999999999992,5.781077221691385,22,True,5,evaluation_states_K5_n10000.csv
2830,True,6.344619193795404,2.917576893871363,4.912942567120977,9.599999999999998,6.066425600344697,23,True,5,evaluation_states_K5_n10000.csv
2831,True,6.893048284853881,3.291756177858823,5.171068710674469,8.200000000000003,3.920848506044406,23,True,5,evaluation_states_K5_n10000.csv
2832,True,5.167474565825257,-3.2005046191062507,4.380056865483741,10.399999999999999,5.926899378051562,24,True,5,evaluation_states_K5_n10000.csv
2833,True,8.374078902319285,0.338117393394326,5.89944030893974,14.39999999999998,4.556889481679409,37,True,5,evaluation_states_K5_n10000.csv
2834,True,5.362083052777781,2.701280827703009,4.466163492780312,7.800000000000004,5.926666319292543,17,True,5,evaluation_states_K5_n10000.csv
2835,True,7.15587440259033,-4.813494474714651,5.296992235397413,7.800000000000001,6.559897846368402,13,True,5,evaluation_states_K5_n10000.csv
2836,True,6.522974559501579,2.8729931602211902,4.9962007098706085,10.399999999999995,2.4432742662492073,24,True,5,evaluation_states_K5_n10000.csv
2837,True,5.723362059452468,1.9470979525349423,4.628106852866328,15.199999999999985,5.822392569541561,27,True,5,evaluation_states_K5_n10000.csv
2838,True,5.032509054291921,3.2187762592159332,4.320803168231811,4.200000000000001,1.755267689151216,18,True,5,evaluation_states_K5_n10000.csv
2839,True,5.711253941675846,2.5077175248166688,4.622635356857472,11.599999999999994,6.637452804603007,21,True,5,evaluation_states_K5_n10000.csv
2840,True,6.545721873021025,0.6876729048126755,5.006867034670169,7.000000000000002,6.061929598624488,12,True,5,evaluation_states_K5_n10000.csv
2841,True,6.012172704710216,0.6844006802433684,4.759521623581654,6.600000000000004,5.796186390335454,14,True,5,evaluation_states_K5_n10000.csv
2842,True,7.572132148881506,3.0676535758366903,5.499370839287453,10.199999999999998,3.8725322476573076,26,True,5,evaluation_states_K5_n10000.csv
2843,True,6.338145907636889,0.6531136501105692,4.909933230192058,6.8000000000000025,4.838824782444572,16,True,5,evaluation_states_K5_n10000.csv
2844,True,7.531622157920658,3.2231163859816303,5.4795169314629835,9.200000000000003,6.3174502535304295,21,True,5,evaluation_states_K5_n10000.csv
2845,True,5.732681236557623,0.24687176928863286,4.632320143624365,9.200000000000001,6.4751782566832174,17,True,5,evaluation_states_K5_n10000.csv
2846,True,8.543983365884033,0.5467288296709087,5.985920705779168,10.999999999999993,6.4831426599740585,24,True,5,evaluation_states_K5_n10000.csv
2847,False,5.261178895766086,-2.186546573121285,4.421418887216388,17.99999999999997,3.3178946544288186,64,True,5,evaluation_states_K5_n10000.csv
2848,True,5.7776069428572,3.6837668222655706,4.652656873288185,3.0,5.860797242720657,10,True,5,evaluation_states_K5_n10000.csv
2849,True,7.915693126465582,2.1375268239925496,5.6691239655801615,18.79999999999998,5.093860827536518,41,True,5,evaluation_states_K5_n10000.csv
2850,True,5.522555098297779,2.5324830592410503,4.537759509579139,9.2,3.7545281730499553,30,True,5,evaluation_states_K5_n10000.csv
2851,True,7.064080001350149,0.33033511344992394,5.25284879826579,13.599999999999984,5.173415224627638,19,True,5,evaluation_states_K5_n10000.csv
2852,True,7.781238157375121,-0.11390084913924392,5.602397094510371,19.399999999999963,5.077758059398748,40,True,5,evaluation_states_K5_n10000.csv
2853,True,6.482484657641497,2.2323578268900333,4.9772414661488975,11.799999999999994,5.014938867357275,35,True,5,evaluation_states_K5_n10000.csv
2854,True,8.682324789603852,-0.5952858411154898,6.056779806343501,16.599999999999977,5.229737515671314,46,True,5,evaluation_states_K5_n10000.csv
2855,True,7.209790372768395,3.373029223884905,5.323001955385965,6.600000000000003,5.1184870576528745,30,True,5,evaluation_states_K5_n10000.csv
2856,True,6.8965238850216135,-0.6831864280656204,5.1727245297481295,13.799999999999986,5.7555705434963835,32,True,5,evaluation_states_K5_n10000.csv
2857,True,6.300459932647948,2.9225229667138137,4.892430898288403,9.400000000000002,6.922673743658864,21,True,5,evaluation_states_K5_n10000.csv
2858,True,7.252048944258614,3.6380327924206837,5.343430331253934,7.200000000000004,4.704917879419689,20,True,5,evaluation_states_K5_n10000.csv
2859,True,6.938970314251412,2.3353149877394364,5.192966835987535,15.399999999999977,4.707171300238046,27,True,5,evaluation_states_K5_n10000.csv
2860,True,7.435830762748863,-2.5338426302539485,5.4327056379966905,12.59999999999999,4.748876530489411,30,True,5,evaluation_states_K5_n10000.csv
2861,True,6.542500144853971,0.3143529128712892,5.005355695685818,9.200000000000003,5.680500966337552,20,True,5,evaluation_states_K5_n10000.csv
2862,True,7.110965327887275,3.3082865848958645,5.275373772653909,8.200000000000006,6.16369933968512,22,True,5,evaluation_states_K5_n10000.csv
2863,True,5.537974837844242,3.3000935470882697,4.544667408643357,6.600000000000004,4.265123743217188,13,True,5,evaluation_states_K5_n10000.csv
2864,True,7.294298514928794,-0.14543009821190545,5.363891540483587,17.59999999999997,3.7789528150841045,31,True,5,evaluation_states_K5_n10000.csv
2865,True,5.036388377141967,0.5180775262336681,4.322501005199594,3.6000000000000005,4.410896230886189,8,True,5,evaluation_states_K5_n10000.csv
2866,True,7.522523695399434,2.439167959257815,5.475062484405633,13.799999999999986,6.235827577157378,31,True,5,evaluation_states_K5_n10000.csv
2867,True,6.339060857947157,-0.02362335274385341,4.9103585243682115,8.799999999999997,4.808928135407817,19,True,5,evaluation_states_K5_n10000.csv
2868,True,5.323857653627801,0.21481657909470808,4.449187995786664,9.0,4.87467585176843,21,True,5,evaluation_states_K5_n10000.csv
2869,True,6.582695913713183,-0.13814712047829936,5.024227337120875,10.399999999999991,4.0867905877740185,30,True,5,evaluation_states_K5_n10000.csv
2870,True,8.19424233366141,0.6604859017150497,5.80855956407661,8.200000000000003,5.025078705334389,26,True,5,evaluation_states_K5_n10000.csv
2871,True,5.1946840988940215,2.0397810669937053,4.3920485805925455,11.2,3.9888415015082166,30,True,5,evaluation_states_K5_n10000.csv
2872,True,8.116356094692602,-2.638863140715004,5.769408660242764,13.999999999999982,7.571050571887204,37,True,5,evaluation_states_K5_n10000.csv
2873,True,5.241335615970175,2.758744968961943,4.412644602416684,8.000000000000004,4.3640989897931,15,True,5,evaluation_states_K5_n10000.csv
2874,True,6.963135380640534,3.2518189767199104,5.20450769479809,8.600000000000001,4.0820089564729765,21,True,5,evaluation_states_K5_n10000.csv
2875,True,5.557362633972625,-0.06702797211218314,4.553359988110474,10.599999999999994,4.883810970721894,26,True,5,evaluation_states_K5_n10000.csv
2876,True,7.1964959933123485,3.4228276905165194,5.3165829607224655,7.800000000000003,4.875811109843761,22,True,5,evaluation_states_K5_n10000.csv
2877,True,8.647496705401029,-0.14617640531333365,6.0389031584182415,13.999999999999982,6.290633107295822,40,True,5,evaluation_states_K5_n10000.csv
2878,True,8.706157332004537,2.9943583144589274,6.069027194402227,15.59999999999998,3.0569712606741684,30,True,5,evaluation_states_K5_n10000.csv
2879,True,8.715662014762033,3.2351494350977714,6.073914888818301,12.599999999999987,5.43203296653005,29,True,5,evaluation_states_K5_n10000.csv
2880,True,7.08175262178952,3.4551003145281953,5.261333824713977,6.200000000000003,5.034533049358669,24,True,5,evaluation_states_K5_n10000.csv
2881,True,7.444721383587696,-0.29947376585029994,5.437042256055444,11.399999999999995,5.045821411910452,38,True,5,evaluation_states_K5_n10000.csv
2882,True,7.855823747771193,-4.175527789990842,5.639365681585282,7.600000000000005,4.778849296645719,32,True,5,evaluation_states_K5_n10000.csv
2883,True,5.989732274126899,2.6128493978882528,4.7492485144982854,9.799999999999999,5.1459179638030665,26,True,5,evaluation_states_K5_n10000.csv
2884,True,8.97893741724237,-6.22715027938486,6.2100497427693195,20.199999999999967,7.723737234455731,40,True,5,evaluation_states_K5_n10000.csv
