idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
798,True,7.490635683872919,4.179221445780317,5.459464286992562,6.400000000000004,6.515579393142902,12,True,5,evaluation_states_K5_n10000.csv
799,True,5.576049726821403,-3.4009601235608025,4.561745815107197,6.400000000000005,4.785385239478537,14,True,5,evaluation_states_K5_n10000.csv
800,True,5.823517097698897,-0.07290287911962068,4.673482669594458,6.600000000000002,5.552606799513371,15,True,5,evaluation_states_K5_n10000.csv
801,True,6.365431969881127,-7.166088318646702,4.922624039534088,6.600000000000004,4.710031764874678,16,True,5,evaluation_states_K5_n10000.csv
802,True,5.5606562240584765,-3.554854533997557,4.554837457601275,4.400000000000002,5.614750106016971,9,True,5,evaluation_states_K5_n10000.csv
803,True,8.264562270263525,-2.4470647544444315,5.844015670359536,6.600000000000003,6.7546063385114445,16,True,5,evaluation_states_K5_n10000.csv
804,True,7.745260625862954,0.586085103342997,5.58460614254664,8.600000000000005,6.784904111735068,17,True,5,evaluation_states_K5_n10000.csv
805,True,6.546884888789122,-0.07011637390327508,5.007412667970799,7.400000000000005,5.630408639006002,13,True,5,evaluation_states_K5_n10000.csv
806,True,7.085977735471911,3.4292187991140466,5.263363361311733,8.200000000000006,4.8628069325770955,20,True,5,evaluation_states_K5_n10000.csv
807,True,5.994789355588225,2.8630417437301334,4.751562703806497,9.200000000000001,4.95362986945641,22,True,5,evaluation_states_K5_n10000.csv
808,True,6.5087530724849,3.7140098284708634,4.98953766162389,6.200000000000002,6.276764180208977,12,True,5,evaluation_states_K5_n10000.csv
809,True,7.220929033545868,-3.549288881296955,5.328382927477762,8.399999999999999,5.076904183025977,20,True,5,evaluation_states_K5_n10000.csv
810,True,6.3711453563920895,-3.0981256751772808,4.92528331208534,5.800000000000004,5.944403156115314,13,True,5,evaluation_states_K5_n10000.csv
811,True,8.072606146057172,3.1196024559636184,5.747472392003049,12.199999999999989,5.2167320115253775,28,True,5,evaluation_states_K5_n10000.csv
