idx,success,R,value,budget,agent_sum_distance,message_air_distance,delivery_time,directed_transmission,jammer_on,K,file
934,True,7.4059980316623655,2.831152363104928,5.418166023902651,18.17126998664348,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
935,True,8.106876507263085,2.9136846878345875,5.764652202206994,19.784435908942044,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
936,True,5.28833414352739,1.9180904601565893,4.433439663522131,19.292263092972018,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
937,True,5.643277490377537,2.1180711178765144,4.5919744057811,18.654015623477907,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
938,True,6.496189344707749,3.132881084012426,4.9836548111335635,13.169654403775121,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
939,True,7.293877764950305,2.304432931366737,5.363687590546036,21.945243420606626,None,29,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
940,True,7.080675252114004,2.3276931053238035,5.260816368859675,21.33609027181676,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
941,True,6.022576816051882,2.861807198992153,4.764288128945594,13.78443474109041,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
942,True,6.512006371385393,2.9579322482347634,4.991061524952142,14.398614083524976,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
943,True,6.22889081696375,2.5717340130370014,4.859273802574844,16.660193058909794,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
944,True,7.9639313876566815,2.6062922333779293,5.693155273094844,21.731718590835825,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
945,True,6.573517481106622,3.0389846621103467,5.019915160205269,14.316323393486337,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
946,True,6.590316345144348,2.3541189007044183,5.0278088729606285,19.694289383257175,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
947,True,7.019241682820873,2.8022968832874975,5.231350094000666,17.154282979180287,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
948,True,8.74922204764275,1.745351415384742,6.091187874240646,31.114550474554996,None,36,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
949,True,5.221603057888027,2.4847029399240257,4.403927409519184,14.404118458840092,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
950,True,5.61868414445601,2.2308816927203083,4.580905224410904,17.557915659370654,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
951,True,7.526377608328108,2.0675186001761863,5.476949081821731,25.233657758455614,None,29,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
952,True,6.543303871053025,2.433189848657839,5.005732709967391,18.617002863384876,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
953,True,6.329634148969431,2.7041499742894786,4.905977565301268,16.13529225849521,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
954,True,5.91109999501763,2.785189000441634,4.71333384825418,13.996340112661157,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
955,True,8.165441727841953,1.910647659326786,5.79406770409728,28.060981337451448,None,29,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
956,True,6.091848228951188,2.511524847575364,4.796081386714309,16.7082777655127,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
957,True,5.570125236834827,2.2374424973965192,4.559086414637587,17.466957230443093,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
958,True,6.053463485570411,2.884133691705858,4.778451728219588,13.94132097811074,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
959,True,6.273085130699383,2.8286191029758485,4.879735887807712,14.918782222512554,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
960,True,6.988412494327692,1.9249301728050638,5.216592665707303,24.3153183665431,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
961,True,6.2683340592910906,2.2808561573799686,4.87753417739907,19.22754242007691,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
962,True,8.566082884942935,2.374239728811777,5.997213425158218,25.393211954669102,None,30,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
963,True,7.7956786216727405,2.9049706940107436,5.609545511660199,18.74555218327069,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
964,True,6.057610091849259,2.2766647570586405,4.780354736847327,18.553332351553994,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
965,True,8.172419787102232,2.38464264837838,5.797577331045302,24.24772951893929,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
966,True,5.238652219528818,2.297020594703657,4.4114586899705195,15.783929142642428,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
967,True,5.1569447777034565,2.5561745751338787,4.375420343080986,13.550761648331513,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
968,True,5.087893344207538,2.2098296916110884,4.345072543650627,16.191132612074288,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
969,True,8.212691812704398,2.776932272601261,5.817852033237825,21.17693360090791,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
970,True,5.782462224119389,3.468213257189538,4.654857253379619,8.352835060763569,None,11,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
971,True,8.784841371458764,2.8104264726909793,6.109546417145338,22.9285062585543,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
972,True,5.418001294346301,2.358349687270348,4.491051020518808,15.88618984464922,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
973,True,6.617421082793774,2.7052315926046333,5.0405576639412955,16.925740145583873,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
974,True,5.135128340677993,2.502910080139218,4.3658213833622,14.03260360770314,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
975,True,7.057469315613626,1.742420246578488,5.249676529745697,26.227323499551858,None,29,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
976,True,7.383015972405661,3.2030292980215944,5.4069778711074665,15.420094091244245,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
977,True,8.037923518911304,2.620671898025611,5.730110818057009,21.88460104407485,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
978,True,6.4429435495382545,1.7024606206817041,4.958759448548873,24.75094181753863,None,31,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
979,True,6.757616633063639,2.4990684292940273,5.10674331346572,18.832749015290744,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
980,True,8.14009926287743,1.5829304153079158,5.78133019798136,30.701629850703277,None,32,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
981,True,7.164369758345137,2.6076559529264274,5.301086479766946,19.372084678889166,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
982,True,5.270236116572503,2.7615095122637285,4.42542652760448,12.25823119394387,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
983,True,5.137903571824781,2.3904592615203324,4.367041900048997,14.827316348748177,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
984,True,5.64509319140706,2.8501395986175844,4.592792131262275,13.053713995696432,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
985,True,6.155841822706439,2.899694402084199,4.825541118785079,14.115422033293038,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
986,True,5.965818044603465,2.5950952144856565,4.7383122530570745,15.763213828774418,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
987,True,7.485208212025988,2.359668195140693,5.456811518332316,22.319659356081576,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
988,True,6.004903029054683,1.7238531737358889,4.756192456368359,23.20522397884419,None,32,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
989,True,8.897297157224033,2.55936899620863,6.167680635551271,25.103010115707544,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
990,True,6.933398986164487,2.68924044160134,5.190307781980505,17.97212892928182,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
991,True,6.50880082504133,2.688439407642286,4.98956002759315,16.531122767509295,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
992,True,8.59384609548383,1.51422165323162,6.011414673711552,32.671523548512056,None,37,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
993,True,8.605089958213172,2.11556136916004,6.017170625594214,27.893637224061614,None,34,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
994,True,6.368544583548938,2.795813867148744,4.924072708618471,15.397308834638414,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
995,True,6.672118054307765,2.9779219421076375,5.066331139064721,14.828933817976122,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
996,True,7.444487486214274,2.178369270324863,5.436928145795819,23.60008491053485,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
997,True,8.868077653656417,2.0736208741248467,6.152550231740809,28.47367064842015,None,34,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
998,True,6.992714473015862,2.810490339100972,5.2186507640385384,17.262098247701452,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
999,True,6.604881290598181,2.6335062035121712,5.0346576346389424,17.30469681427396,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
1000,True,7.205221728864274,2.4143789786064147,5.320795638015619,20.937970411165043,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
1001,True,7.542303621558359,3.272798844727119,5.484748588368726,14.340451977353785,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
1002,True,5.763126027101462,2.2599606497672107,4.6460971379509655,17.7770461318608,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
1003,True,5.846248734977328,2.329328642036545,4.683810460931372,17.52047758737414,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
1004,True,6.125401620895596,2.66047500421237,4.811517200989159,15.913275316686676,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
1005,True,7.618212387268115,2.8058376439048285,5.521996275162842,19.016034009629266,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
1006,True,6.7901712739640665,2.569039976200629,5.122170773520686,18.429214006216515,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
1007,True,6.591402590183278,2.118001512258446,5.028319497084626,21.93443329234041,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
1008,True,5.956051206415617,2.632361697557032,4.733849187798269,15.438804291013357,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
