idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
7994,4.609998834243076,1.5378830032401356,2.4498846487624246,5.674761830751722,19,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7995,3.734175482787546,1.7239459316801424,2.131865340484496,2.3097216169376273,11,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7996,6.039429488981291,1.901931558002436,2.9991175420449165,6.318644320357173,21,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7997,3.1871555102685,1.5948529809854337,1.9403692394873633,2.045489418543489,10,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7998,3.298020054430016,1.5985295781281224,1.97873668886323,1.9881836665983594,11,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7999,5.247339774805736,1.8660033375095826,2.6901456347177075,4.463299328708514,19,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8000,3.940435749684943,1.6071065163573182,2.205494847343545,3.8233542161131298,13,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8001,6.786803402728517,1.3943923438550985,3.301189569651294,11.598389250183896,35,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8002,4.085921680955727,1.4997036045080925,2.257898416708325,4.944171160377318,15,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8003,6.435070122763101,1.7498213094984103,3.1577516290190397,8.067177457721057,26,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8004,3.3610422838589757,1.798032555388901,2.000647522682275,0.8767173759679937,7,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8005,4.619074264711495,1.6896670497233506,2.453253605189824,4.553869209105488,15,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8006,4.040458360225124,1.5045063749973941,2.2414810059858277,4.751685076326836,15,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8007,3.638977320158805,1.6123510200185318,2.09814505408668,2.459666894270293,14,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8008,6.861605615411468,1.716520180564054,3.3319864995855095,8.237625448213128,33,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8009,6.102903777450818,1.5190732341680748,3.0243746826660742,9.337745648753112,27,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8010,5.219048550622153,1.8191830797166575,2.679322692902724,5.066860415535915,18,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8011,4.0994349465420825,1.5943420639563888,2.2627855394934198,3.7208122414394156,17,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8012,4.99278448643794,1.8932533495594175,2.5932920601515566,3.1546701778562714,18,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
